Pop	42
Rock	4
Rock	48
Latin	20
Rock	43
Metal	7
Reggae	44
Rock	17
Pop	12
Jazz	17
Rap	49
Rock	15
Electronic	31
Pop	26
Rock	17
Rock	23
Metal	32
Rock	48
Pop	31
Punk	0
RnB	15
Rap	30
Metal	43
Rock	2
Pop	33
Rock	1
Blues	0
Rock	19
Rock	34
Pop	48
Rock	44
Metal	31
Country	43
Rap	6
Rap	13
Rock	49
Rock	7
Rock	28
Metal	5
Pop	17
Rock	23
Rock	15
Punk	31
Rock	36
Rock	26
Metal	15
Electronic	42
Rock	28
RnB	41
Rock	31
Metal	15
Electronic	47
Pop	23
Rock	8
Metal	41
Rock	28
Punk	31
Rock	27
Rock	24
Rock	16
Rock	32
Rock	27
Blues	21
Rock	31
Rap	6
Rock	15
World	22
Pop	47
Rock	38
Rock	48
Rock	15
Blues	16
Pop	0
Rock	5
Rock	0
Rock	16
Punk	5
Rock	5
Rock	17
Rock	9
Rock	5
Rock	32
Rock	28
Country	1
Rock	33
Rap	44
RnB	48
Rap	6
Pop	17
Rock	33
Metal	32
Metal	10
Rock	0
Rock	41
Rap	6
Rock	11
Blues	16
Rock	26
Rap	24
Rock	18
Country	5
Punk	15
Rap	30
Rock	22
Jazz	13
Rap	24
Metal	0
Rock	10
Rock	31
Rock	17
Rap	14
Pop	47
Rock	20
Rock	47
Electronic	48
Pop	21
Rock	34
Rock	0
Rock	27
Pop	0
Rock	33
Pop	10
Country	17
Rock	1
Rock	5
RnB	7
Rock	5
Rap	6
Rock	13
Reggae	19
Electronic	7
Blues	37
Country	10
Rock	42
Rap	4
Punk	29
Rock	17
Pop	5
Country	48
Rock	2
RnB	7
Latin	33
Electronic	11
Rock	12
Rock	32
Folk	8
Country	24
Rock	17
Rap	6
Rap	13
Rock	23
Pop	30
RnB	25
Rap	27
Rap	24
Metal	41
Rock	0
World	23
Rock	0
Latin	33
Folk	3
Rap	6
Rock	31
Rap	0
Pop	31
Rock	48
Rock	41
Rock	0
Country	5
Rock	15
Electronic	1
Electronic	0
Country	49
Rock	8
Rock	28
Rock	0
Pop	9
Country	4
Pop	10
Rock	38
Punk	7
Rock	0
Country	9
Rock	5
Folk	16
Pop	13
Metal	44
Punk	23
Electronic	37
Country	1
World	47
Rock	5
Electronic	4
Country	21
Rock	21
Pop	29
Latin	45
Pop	48
Rap	4
Rock	46
Rap	46
Rock	36
Reggae	29
Rap	31
Rock	31
Rock	32
Latin	33
Rock	15
Rap	24
Electronic	10
Jazz	49
Rock	1
Punk	31
Punk	32
Pop	16
Metal	5
Folk	48
Rap	6
Punk	15
Rock	48
Country	5
Pop	38
Electronic	15
World	5
Country	1
Latin	33
Rock	0
Rock	49
Rock	49
Rock	3
Rock	32
Reggae	45
Rock	24
Rock	15
Rap	4
Pop	17
Blues	44
Rap	6
Rock	23
Folk	0
Rock	5
Rap	42
Folk	36
Metal	27
Rock	25
Rap	16
RnB	44
Rock	11
Rock	8
RnB	38
Blues	48
Rock	0
Rock	43
Latin	40
Rock	37
Rap	24
Rock	22
Pop	44
Rap	24
Rock	48
Rock	14
Rock	11
Latin	45
Rock	30
Rock	48
Country	32
Rock	28
Rock	5
Rock	0
Rock	28
RnB	6
Metal	15
Country	17
Blues	1
Rap	28
Metal	13
Metal	0
Rock	5
Jazz	23
Rock	11
Punk	17
Metal	16
Rock	41
Rap	48
Rock	5
Rock	32
Rap	13
Punk	37
Pop	47
Pop	47
Blues	0
Rock	34
Folk	23
Pop	47
Rock	14
Jazz	46
Rock	35
Metal	22
Rock	15
Rock	21
Rock	23
Metal	15
Rock	3
Rap	13
Rap	6
Country	37
Pop	2
Rock	8
Rock	1
Rock	0
Rock	34
Folk	33
Rock	17
RnB	27
Pop	13
Rap	24
Rock	1
Punk	0
Rock	10
Rock	23
Rap	40
Rock	37
Latin	33
Rock	33
Country	5
Reggae	15
Folk	27
Blues	23
Rock	46
Metal	8
Rock	23
Latin	45
Rap	24
Rock	28
Rock	28
Rock	19
Rock	26
Rock	28
Rock	25
Country	1
Rock	22
Rock	39
Country	14
Rock	35
Rock	5
Metal	15
Electronic	22
Rock	27
Rock	32
RnB	43
Rock	26
Metal	15
Country	3
Rock	1
Metal	8
Punk	29
Pop	23
Reggae	41
Rock	18
Rock	49
Rock	11
Rock	17
Rock	26
Metal	29
Rock	5
Rock	41
Rock	15
Rap	27
Pop	48
Rock	42
Country	32
Rock	21
Country	2
Rock	5
Blues	39
Rock	3
Pop	36
Rock	38
Rock	41
Rock	23
Rock	18
Rock	42
Metal	15
RnB	17
Blues	39
Metal	15
Reggae	29
Metal	0
Rock	17
Rap	0
Rock	43
Rock	0
Rock	15
Rock	43
Rock	10
Rock	3
RnB	26
Latin	33
Jazz	18
Electronic	30
Jazz	14
Electronic	5
Latin	45
Rock	41
World	47
Rap	4
Punk	10
RnB	12
Blues	1
Pop	33
Blues	14
Punk	23
Rock	17
Country	17
Rock	36
Rock	41
Punk	46
Rock	27
Rock	48
Country	35
Rock	22
Country	21
Metal	43
Electronic	19
Country	17
Country	30
Rock	0
Rock	31
Rock	17
Rap	6
RnB	6
Reggae	48
Blues	1
Rock	0
Reggae	2
Pop	7
Rock	27
Rap	24
Country	46
Pop	0
Rock	38
Latin	33
Latin	33
Rock	2
Rock	2
Rock	22
Rock	8
Pop	11
Rock	36
Rock	8
Rap	6
Rock	4
Rock	32
Rock	8
Pop	36
Rock	26
Rock	42
Rock	7
Pop	7
Rock	35
Rock	1
RnB	41
Blues	2
Rock	36
RnB	35
Rock	28
Blues	41
Electronic	46
Rock	37
Rock	27
Blues	34
Rock	2
Rock	28
Rap	6
Rap	6
Reggae	14
Rock	48
Blues	23
Rock	0
Rap	6
Rock	5
Rock	10
Rock	3
Rock	3
Rap	4
Rock	22
Pop	7
Rock	48
Rock	11
Country	27
Rock	38
Punk	17
Rock	15
Rap	24
Electronic	5
Pop	15
Rock	9
Pop	44
Punk	28
Jazz	40
Rock	21
Latin	33
Electronic	43
Pop	13
Rock	22
Latin	10
Rock	29
Country	17
Rock	41
RnB	1
Rock	0
Pop	1
Pop	41
Rock	8
Rap	16
Blues	0
Rock	41
Rock	5
Pop	8
Rap	20
Latin	33
Punk	5
RnB	35
Rap	24
Folk	5
Rock	48
Rock	2
Electronic	15
Reggae	33
New Age	5
Pop	7
Rock	0
Metal	15
Rock	47
Rock	11
Rock	41
Rock	0
Rock	11
Rock	23
Reggae	42
Electronic	23
Pop	39
Country	17
Folk	17
Rock	5
Rock	15
Electronic	0
Rock	49
Country	20
Rock	15
Rock	0
Metal	1
Rock	1
Latin	5
Punk	29
Metal	15
Rock	10
Country	1
Rock	0
Punk	41
RnB	45
Rock	0
Pop	0
Pop	0
Rock	35
Latin	10
Pop	17
Rock	47
Rap	4
Pop	48
Rock	5
Reggae	38
RnB	34
Rock	49
Rock	31
Pop	26
Rock	38
Rock	9
Rock	23
Rock	48
World	26
Blues	6
Rock	21
Rock	12
Electronic	31
Country	39
Folk	33
Pop	0
Rock	5
Country	32
Metal	31
Rock	30
Rock	23
Rock	0
Rap	0
Electronic	15
Rock	8
Rock	0
Latin	45
Rock	49
Pop	26
Rock	22
Rap	11
Metal	8
Rock	29
Metal	5
Metal	23
Rap	4
Rock	0
Blues	32
Rap	4
Pop	7
Rock	32
Country	0
RnB	27
Rap	1
Rock	5
Electronic	18
Rap	4
Rock	5
Rock	0
Blues	5
Country	12
Reggae	1
Rock	48
Rock	18
Pop	32
Rock	1
Punk	49
Rock	2
Rock	39
Rock	39
Jazz	30
RnB	21
Rock	41
Rock	24
Rock	2
Rap	6
Blues	35
Rap	24
Country	36
Rock	49
Country	30
Rock	31
Rock	26
Blues	0
Rock	4
Rock	5
Rock	5
Blues	44
Rap	24
Pop	16
Rock	28
Rock	0
Country	16
World	33
Rock	14
Rock	32
Rock	15
Rock	23
Rock	1
RnB	2
Rock	0
Country	23
Pop	2
Rock	0
Punk	31
Pop	17
Rock	35
RnB	1
Rock	35
Pop	47
Rock	5
Rock	23
Rock	27
Rock	26
Rock	10
Rap	6
Rap	13
Rock	5
Country	16
Rock	44
Rock	29
Rock	1
Rock	24
Pop	49
Country	32
Rock	15
Blues	3
Rock	35
Metal	48
Rock	23
Pop	0
Rock	15
Rock	28
Metal	3
Rock	10
Rock	15
Rock	22
Rap	6
Rap	4
Blues	29
Rock	28
Metal	0
Metal	36
Reggae	25
Rock	23
Rock	23
RnB	2
Rock	27
Rock	36
Rock	22
Rock	37
Rock	28
Punk	4
Rock	27
Punk	18
Rap	4
Rock	5
World	47
Rock	25
Rock	21
Rock	31
Rap	4
Country	6
Pop	7
Rock	29
Electronic	0
Reggae	38
Rock	25
Pop	24
RnB	17
Latin	40
Pop	47
Metal	6
Rock	5
Rock	15
Rock	15
Rock	39
Pop	21
Pop	48
Rock	0
Rock	41
Rock	45
Reggae	20
Rock	34
RnB	30
Rock	33
RnB	0
Pop	41
Pop	41
Rock	9
Pop	0
Country	48
Rap	6
Rock	15
Rock	1
Rock	23
Blues	9
Rap	49
Latin	33
Metal	43
Electronic	15
Jazz	43
Rock	5
Country	44
Rock	47
Rock	9
Rock	24
Electronic	43
Pop	0
Rock	27
Rock	41
Pop	36
Country	17
RnB	27
Country	29
Rap	4
Rock	27
Rock	18
Pop	8
Rock	8
Folk	25
Country	41
Rock	27
Rap	6
Rock	43
Country	39
Blues	32
Country	30
Rock	29
Rock	17
Rap	6
Rock	41
Country	0
Reggae	26
Rock	5
Pop	12
Blues	38
Metal	28
Metal	15
Rock	0
Rock	6
Punk	49
Pop	47
Pop	41
Rock	48
Country	1
Rock	0
Rock	45
Electronic	22
RnB	16
Rock	6
Metal	15
Rock	18
Punk	29
Country	32
Electronic	13
Rap	24
Pop	48
Rock	36
Pop	1
Rock	14
Country	41
Rock	21
Rock	31
Electronic	1
Rap	24
Latin	10
Rock	49
Electronic	29
Electronic	41
Pop	49
Rock	5
Rap	6
Pop	33
Punk	26
Rock	5
Rock	1
Reggae	29
Pop	5
Rock	42
Rock	5
Punk	48
Rock	15
Pop	5
Rock	18
Latin	10
Pop	1
Rock	8
Blues	6
Rock	5
RnB	11
Rock	18
Rock	15
Pop	1
Latin	1
Rock	28
Rap	20
Rock	14
Rock	5
Rock	0
Rock	48
Rock	28
Country	28
Jazz	40
Reggae	38
Rock	9
Pop	45
Metal	15
Rock	42
Rock	4
Rock	2
Rock	30
Rock	27
Rap	17
Rock	0
Rock	32
Rock	28
Country	5
Country	2
Rap	11
Rock	15
Pop	34
Pop	0
Metal	24
Country	5
Punk	23
Metal	15
Rock	5
RnB	29
Rock	3
Rap	4
Country	31
Pop	5
RnB	39
Rap	0
Rap	11
Rock	44
Metal	43
Country	0
Rock	0
Rock	18
Rock	48
Pop	39
Country	0
Punk	23
Punk	34
Rock	41
Metal	15
Country	32
Rap	5
Rock	5
Pop	32
Rock	3
Blues	46
Rock	8
Rock	23
Rock	0
Metal	15
Rock	14
Rock	23
Latin	10
Rock	0
Pop	17
Rock	23
Electronic	31
Rap	4
Rap	0
Country	16
Rock	8
Rap	6
Metal	5
Rock	14
Electronic	48
Rap	13
Pop	17
Pop	41
Latin	45
Rock	5
RnB	42
Latin	45
Rock	23
Rap	24
Rock	38
Electronic	49
World	47
Rock	6
Rock	48
RnB	6
Rock	20
Rock	0
Rock	37
Latin	45
Rock	39
Blues	17
RnB	1
Metal	37
Pop	0
Rap	4
Rock	48
Pop	35
Rock	44
Rock	19
Rock	38
Rock	32
Country	19
Latin	10
Rock	28
Rock	8
Pop	33
Reggae	20
Rock	26
Pop	37
Reggae	11
Electronic	17
Reggae	38
Rock	20
Rock	22
Rock	20
Rock	34
Country	29
Rock	0
Metal	5
Rock	43
Rap	5
Rock	2
Rock	4
Rock	17
Rock	9
Pop	20
Rock	2
Punk	29
Rock	35
Latin	45
Rap	19
Rock	6
Rock	41
Blues	5
Rock	7
Country	4
Blues	49
Punk	15
Rock	15
Rock	46
Pop	22
Jazz	17
Rock	31
Rap	25
Pop	5
Rock	36
Pop	39
Pop	48
Jazz	17
Rock	41
Electronic	13
Rock	3
Rock	8
Rap	24
Rap	1
Rock	26
Rock	0
Pop	0
Country	7
RnB	19
Folk	5
Punk	44
World	45
Rock	42
Electronic	33
Rock	35
Rock	12
RnB	0
Punk	48
Country	21
Rock	7
Rock	29
Country	27
Rap	24
Rock	44
Rock	11
Rap	24
RnB	42
Rock	35
Reggae	15
Rock	46
Metal	15
Blues	1
RnB	38
Rock	29
New Age	34
Latin	33
Country	18
Country	21
Pop	0
Rock	48
Metal	15
Rock	31
Rap	24
Rock	48
Country	31
Rap	6
Rock	49
Rock	39
Rock	31
Rock	0
Country	48
Rock	29
Rock	24
Rock	48
Rock	0
Rap	6
Metal	22
Rock	3
Rap	6
Rock	15
RnB	39
Pop	0
Latin	2
Pop	23
Rock	37
Reggae	47
Rock	16
Metal	5
Rock	39
Latin	33
Rock	15
Rock	34
Rock	11
Rock	0
Pop	17
Rock	41
Rap	24
Pop	11
Punk	24
Rock	2
Rock	5
Rap	4
Country	1
Rock	0
Rock	19
Metal	48
Country	3
Electronic	0
Metal	5
Metal	15
Rock	20
Rock	24
Rock	5
Rock	15
Country	11
Metal	15
Rock	29
Rock	15
Rock	46
Country	0
Punk	1
Punk	5
Rock	16
Rap	6
Rock	43
RnB	41
Rock	42
RnB	48
RnB	14
Rock	0
Rock	43
Blues	3
Rock	3
Electronic	5
Pop	27
Rock	26
Rock	8
Latin	28
Rap	4
Country	26
Latin	33
Rock	5
Pop	23
Metal	31
Rap	23
Rock	43
Rock	32
Latin	10
Blues	32
Metal	15
Rock	49
Punk	41
Metal	0
Metal	15
Punk	7
Rock	0
Rock	6
Rock	18
Metal	48
Rap	13
Jazz	40
Punk	23
Rock	4
Blues	9
Rap	0
Rock	41
Metal	17
Rap	23
Rock	12
Metal	22
Rock	43
Rock	0
Rock	41
Pop	45
Rock	30
Reggae	1
Rock	36
Country	17
Rock	11
Rock	15
Rock	48
Rap	6
Rock	36
Pop	1
Metal	43
Folk	25
Rock	37
Rap	15
Rock	48
Pop	19
Folk	5
Rock	21
Rock	48
Rock	0
Rock	0
Pop	1
Rock	36
Pop	3
Rock	15
RnB	15
Rock	27
Rock	16
Blues	21
Country	19
Pop	47
Country	2
Rock	8
Blues	38
Rap	49
RnB	49
Rock	5
Pop	38
Rap	4
Metal	15
Rock	49
Metal	1
Rock	48
Country	1
Latin	40
Blues	25
Metal	29
Rap	13
Blues	32
Rock	27
Rock	26
Rock	3
Pop	39
Rock	0
Rock	5
Rock	42
Rock	27
Country	0
Rock	1
Rock	11
Rock	31
Rock	28
Pop	26
Country	12
Rock	5
Metal	15
Country	48
Pop	28
Country	17
Blues	39
Rap	6
Rock	3
Rock	41
Rock	5
RnB	33
Rock	41
Pop	47
Reggae	0
Metal	43
Metal	4
Rock	3
Rock	49
Rock	48
Country	48
Rock	1
Pop	36
Rock	35
Pop	0
Rap	6
Rock	25
Rock	26
Rock	5
Rock	47
Pop	1
Rock	9
Pop	41
Rock	36
